user_id,game_id,user_level,magic,win,user_style
cbd3dd87-5418-4828-83b5-04ee7b75d634,9ed92e80-f3bb-4731-a586-4192e9c47fd9,4,True,1,hard
2a88b82a-fab1-4668-b313-077c129f6372,8801392f-81ea-4cca-b2f2-c9329c39a1ec,4,True,0,easy
ccdf13ac-7ee0-4954-b1c8-0a60ea9e7b82,9c70fa3b-6601-4cb6-bafd-07b07cf5b564,3,False,1,hard
bcdea42b-45a3-4406-9aa0-3a78177ba25e,7683e6fd-b919-49cb-afe1-d2ab8be51f63,5,True,1,hard
4acbd0e4-a66b-40bd-ae48-e07dea81bc45,c051c6c5-2130-4c39-ac0a-c7d899d85cff,4,False,1,easy
22edf1bd-f7f2-469f-a418-e608addd776f,fe6f1d59-165b-492a-b0e7-84179a934c7c,2,False,0,easy
a11ce0ec-7e94-45fd-9c44-61cd1453bf1d,18d94f2d-6258-4f9a-9956-0ea150092ade,5,True,1,hard
aaa9fe6d-f562-4203-bd4a-4b4001b2f402,4a136a2f-94bc-4ef8-857f-826004e3bd6e,4,False,0,easy
52d3ef4b-7862-49b1-a7e2-a2eed31478a2,56461633-4d50-440d-9446-82515083dbe4,5,True,0,hard
7627ab87-0822-4649-ab31-ca8a04b35564,0ed0f651-6858-418a-a80f-d7097c34e046,4,True,0,easy
baabb717-f19a-4ac4-9806-1344323542ab,9d0273d7-877c-4532-a471-80f5006e34c4,3,True,1,hard
91b6b1a9-377c-4f2c-a921-91bf95cee124,235978eb-d64e-4498-8ca7-ce4b66763489,3,False,0,hard
a065f4aa-102f-4d0d-8098-ada1cd19c112,4ed2357d-134e-442e-aaab-11387182b194,3,False,1,hard
51bfa87a-55fa-4de3-9c2e-362f347d6404,a6465049-b14e-4546-aeba-15fb59f27963,4,False,1,easy
872715c6-7911-4942-b1e6-b1886635015d,0cef8a16-feb3-48b9-a206-7362e9a70240,5,True,1,hard
e53f5d4a-de9c-47ee-a0c5-d24a7f420075,0305acc7-4c16-45cb-bd06-12338bd8dcbc,5,False,0,hard
0494c68d-38eb-4418-abaf-d91b41f7f962,53c98212-48fc-46e3-a8b2-a295d6ba60b5,2,False,1,easy
bea8e546-a7b8-4aae-b65a-19424cd915d8,9d55f872-f83e-4da9-b9c0-d25d3c97bb38,4,True,1,easy
47bb8956-5f7f-4861-8395-e0e0bc0f6e1d,a07ac3a1-c66e-4823-ba31-9c8565e0d183,3,True,1,hard
e10ea782-5ff1-4663-b0c6-63855ea093da,290a9390-83db-45ac-9ba9-991e127415a3,2,False,1,easy
b5701fa9-2516-4405-b842-a04a14a17c64,0df4588c-faae-40fe-8062-c984e820bb75,3,True,1,hard
5a1bd8da-6ee2-498f-a6ce-e03107e50dea,bf2f7434-5ba2-4e6c-a0cf-112b3772a697,2,True,0,easy
7fd4a1d5-d72b-48e6-bd5a-480c7578cfab,4b66f4cf-c6be-4e25-b356-a68e94d0f242,3,False,1,hard
4aaa13d1-0f4e-4b42-994b-756f072a89e4,6e8dc1bc-1163-40bf-bedd-c4c190f322c7,3,False,0,easy
62af05d3-ae2f-4052-a816-3d378db1cfb4,faba8bc3-4cc4-40ca-9d1c-40239e49c593,4,False,1,easy
9191b99b-9437-4ddf-9a30-359101924057,86109d0d-d994-4f60-a132-24790b748a8b,5,False,1,hard
504526ff-64fc-4814-bf96-72cac3224d42,f4901c94-9320-492a-8250-8283483d754b,3,True,1,hard
a18c4726-6f98-41ab-b138-c35ca0c633aa,e750fa6f-82e5-472b-b2ce-01d789271468,1,False,1,hard
97650bae-f7ce-4ab9-87a4-00c7bf3b3db6,b68dec35-af66-40a0-a2fe-2a7e1f081f4b,1,False,1,hard
8726169e-06d8-4cf4-a169-77346a2306c5,8c17c805-89a5-47ca-872b-37fbdc291373,2,True,1,hard
76b39bcb-02dc-4edd-add0-f90a16f58a2b,104e2648-9810-4f68-8332-aa84028d35f0,4,True,1,hard
ab1b3601-b19a-4ba0-9071-6c0971f3f03c,460e2ba7-1ec1-4a63-b513-726d16db0821,5,True,1,hard
715ca397-70d6-45ca-901a-c5951d33ef6e,b01b9f11-b044-4f28-989c-db74b043391f,3,False,0,easy
2b3f6470-4d76-4a0e-bea3-4ec672d68930,301dffe5-e7b8-4c34-b654-29be5e7f6606,3,False,1,hard
aa1ee8df-b690-4a49-868c-ba27f6ebacdd,771a1c5d-9fcc-42da-992e-b7e308b8bc25,3,False,0,hard
f0c68109-045a-4dc9-80cb-732c2af4519f,5e2ae11e-1469-433e-963a-ed2c3bc9b9cc,3,True,1,hard
98255862-e77e-407a-93e4-64963c5a5270,0c407b8e-8b75-469a-b6d0-1444698cf2ee,3,False,1,hard
86f1f075-ecab-43e3-9326-cdc456ce3d4e,c33f2a49-5d1a-4927-bfd1-f20e43257715,2,False,0,hard
f2a4e526-4037-4567-ba85-92a25da10739,7a7f5d43-4c5e-4e31-8e16-dd3415890ab8,4,False,0,easy
8898db43-8812-4bba-9ac8-ffe9f4cea124,036d69c1-c8bf-4cc3-9cd0-b7b9767df03c,4,False,0,hard
64e35d1b-5e1e-489a-83bd-5d38d9acab62,f81ba7bd-390a-4886-940c-64f73100363f,3,True,0,easy
a4bdff75-5f2f-4bce-bc2e-aec3fa388886,5cf8c498-8946-4c90-8c6f-85c261811e3f,3,True,1,hard
4601c208-6cae-477d-8b13-5d3adc8407a1,627ba7a0-a2f1-4d84-83ec-690f886b9aaf,3,False,1,hard
e7c76a35-c9ef-4358-ba45-1444bb838bab,5ecc5329-b0c8-4f1c-bec8-0af88f371140,1,False,0,easy
72f7df28-5e2e-4f0e-8d6c-c5385f8e49c7,4febb800-53a8-4e7d-9f03-a60777e3814a,5,False,0,hard
9430d7a8-77fd-4659-8ff1-3e9162bec1e1,4854e5b2-c7b2-466e-b4b3-1f996e19a298,4,True,0,easy
ecca5228-7cc5-457e-a1c5-5658260da799,16e7730b-c26b-48f1-a1ca-71449d6854c2,3,False,1,hard
b7587bdc-cdcf-464e-8602-5c53b6f304d6,0f7e4e5e-50d4-4d5d-b927-f48658aa34bd,2,False,1,easy
52d3f0db-7888-4d4c-bea8-57ea9509e647,810f761a-adfd-49ab-8a6f-e7053796f3e0,4,False,0,hard
62628b61-7d38-423d-b8d3-5b0d70015c42,338a1727-e33f-4252-8f5d-8adce331fc38,4,True,1,hard
d14f7c5a-e695-45fa-8d73-76c25b3d0661,63e6c891-6817-4ae4-8631-3d16f46db070,1,False,1,easy
8581368a-645e-408d-a761-c5f398b2b789,bd550578-e55c-4471-bf69-46e95d7afb77,2,True,1,hard
dae37aff-7339-48e9-af77-b7cdfb5f332a,a3dad654-e9bb-4ebf-bad6-8993fba3a587,1,False,0,easy
9bc5f191-6647-492c-b242-b874d75c97bc,a189c416-0825-4e69-a6e3-3119cebb768f,1,False,1,hard
f662b2dd-1a1d-4de0-9a47-726088104a18,49e58a1b-36d5-4b51-823b-f1a5dfc4f9ff,5,False,1,hard
3aaf9e27-61df-40e8-9c5a-da1b06d20b4c,b30acdc5-7358-46eb-8bbd-484fc806e9f4,4,True,1,easy
2642e247-5810-4075-a24b-4e2c89543680,20645fe8-67ac-4cc5-b878-3f42906048f0,4,True,1,hard
704ac7ae-c3e9-446d-b803-5193c2d3036b,90c03d98-d0bd-4733-935a-906780d8a131,4,True,1,hard
5dd8e7bf-8e18-47a8-9044-8743d5d992e6,4ec35599-ae9d-4304-b342-17d3390c89ef,3,True,1,hard
f2c5bacf-861d-49b0-a780-5327f62baa85,88249209-8803-40d4-8792-d4759e16c040,3,False,1,hard
dd225f39-2663-4d75-b6e9-76ce59ff5086,e0775970-e7a4-41a5-85ea-f69a899bc4cf,5,False,1,hard
a789dea6-3935-4ade-93ba-5f22fbf1526d,45f417ec-9b6d-4a6e-87e9-44056ff176bc,4,True,1,hard
f6bc3683-bc9f-4b56-8998-862d53f77f5e,a97f8c8b-1b64-48d1-ac02-9684383eda84,2,False,1,hard
86a999a8-e039-4080-b4f9-78004fd0260b,e317175f-4286-4aae-b66f-fbf4fd586639,2,False,0,hard
56556d0e-58db-4cfc-bf7b-07b12099bc15,a536acca-802b-409b-bea3-0db1a55396d7,1,False,0,hard
e4cb7d5f-3c7c-4937-aff3-ee8f0d658273,b016d572-f233-467e-9775-39ab9658420b,1,False,1,hard
039b6aff-b2f9-47f1-8d16-2a587454f81b,d29b135a-a2b1-4d31-832a-7d42d4f91966,1,True,0,hard
e3640fc9-040b-4486-90ab-2bdf7cc80826,b249b806-bdd3-42fe-9289-7b5285120b45,4,False,1,easy
f7c1d82a-6e31-460c-8399-2a86511390eb,a8a5b8c6-6779-4055-8004-6fce9f78a3d3,4,True,0,easy
ed1010bc-42c1-486c-ba09-e92ea3a50688,ee3e60ce-3dae-49e3-80e3-9a17fa3d6aed,2,True,1,hard
37ebe3ef-1d08-43e8-8975-f08fb097f03b,f15347e0-39d4-4c94-ae1b-dfb55b87c0d6,4,False,1,hard
dce5f63e-1c5a-4629-b070-4667c42b62b2,7039118c-808e-46f8-bc15-e36c93ce8c5e,4,False,0,hard
a1f97f81-45c5-45c8-816c-d2ee6e942b2d,15761a61-8995-410f-8cb8-0bfd8114136d,1,True,1,hard
7a1d2bd0-dc62-4fc1-a374-b15c510d2521,6835cd82-3c39-4b73-94df-13f0a5d791b7,4,True,1,easy
4bea3ea1-c5d4-4c9c-98ac-88de7ae2ffa1,548a57b6-c9e5-458b-8d56-c3f5c3469b1c,3,False,0,hard
f7bda192-d39d-4be0-95e7-9f4c064dec18,cba4d103-b80a-423d-9721-da9bf28d5d96,4,True,1,easy
4ca01e80-e798-4fc4-986d-3d146e252258,24d548f3-3a85-4fcf-a757-a9b5042e0048,1,False,1,hard
a487021e-3524-4f70-9489-a7be0801e924,f0c55098-eccf-4997-a99c-ccdf47b75df1,1,True,1,hard
4dc595e5-398f-4ccb-aa08-8348aad6f308,294f93ea-4a94-41d0-b782-87f74bfc8ce7,4,False,0,hard
ac260662-7e30-4f6d-a0f3-93ee98089dd8,12678a61-9c2e-4936-a3bb-0b59fcef58c2,5,False,1,easy
28a84756-5e74-4a77-b85f-2d64865bf822,561d5c42-4aa9-4113-a561-a64a2be126c3,4,False,1,hard
2518d50c-ab63-48e3-8dee-c56022d13bb6,f61eca70-9911-4b0a-bbe7-fb3196991020,2,False,1,easy
b105520a-781c-4832-b948-2767ca5585b4,fdaeb8d7-09b5-4921-b023-de037e5e588d,2,False,1,easy
657529f4-3667-4a60-b7e2-c74ccc4be96a,4d515734-f915-4523-afd7-1e950425913d,4,True,1,hard
e4945320-9612-4c6b-b856-a18f845f44f2,86d142d5-e567-4be8-b6a6-fe81a0e12933,2,False,1,easy
6705f28f-a28c-4d48-be64-0e59d3ed2e48,9556b375-8af9-4fe1-a24f-881c87d2c4e4,3,True,1,hard
5293863e-df74-49d1-bd8e-a024e5cd2d6b,db2e4fc9-37ac-4be1-8582-f53dbc9a8874,4,False,0,hard
10ea9bf1-01c5-444a-ac72-e96f7040cff5,00883c7b-3602-456f-9a7e-fb3fc0fbcf56,3,False,1,hard
ff42e35e-a2da-41c5-87da-237647e83362,08cea59f-86c2-4702-90fd-f6931b14a946,5,False,1,easy
9a411dbf-3461-4018-8846-e0aaa1137167,964f8552-051b-48f9-8a89-76e67b9e939c,3,False,1,hard
64ddb24e-795a-4776-a552-e8d401aa4c6b,ff428d7f-f7e2-41cb-b3ed-b3d44564146d,3,False,0,hard
797270f4-a89b-454a-bba1-8c8c54b4b4b7,019f1093-0b0c-4ff4-8ce2-f6dd4e680232,4,False,1,hard
d97098ab-ee1d-4051-8413-c015c975f6d8,3c64470d-a48a-4559-b33e-be1e986e2959,1,False,1,easy
244f744c-84df-426d-ab3a-8fa3093d5e15,51c83d02-1480-42c3-8b05-6260c9c65565,3,False,0,easy
7437d594-b546-403d-9a60-8112b634571e,98cc9565-c15d-430b-888d-462386e1c837,3,True,1,easy
e1c1086a-488a-49b6-871d-2f1964e28d8d,7714a1ff-b4a5-4a02-aad9-d74c9c9f47d0,3,False,1,hard
028bbafc-e67b-4be6-a9f8-101bb62ff4f3,5d3d464c-cbae-45df-a3cd-2c777e03d16d,3,False,0,hard
161de1f5-7283-4b2a-a95e-a7dfbd25c45c,88e37f82-4ba2-489f-9cfe-ba12e90ba074,4,False,1,easy
18165cd0-f832-4703-87a3-3b14fffeb3e3,bd4b08a7-18de-404c-8b3c-0b017e6a4c01,4,False,1,hard
2bd44d81-42ce-4139-8b35-31f03aafbe95,2a44e578-05e3-4c40-8c98-280fbe466b47,1,False,1,easy
0d23212d-c51e-41c7-98ce-294ce6c691fd,ae63bb71-939a-4ab0-a967-633d58cadec0,1,False,0,easy
89db8f46-5a5d-4e72-80a4-1986abe5a171,d244a542-159d-4c2a-a7bb-c88e460e5ec7,3,False,1,easy
682bcf24-3a0a-4d4e-9eb8-84e0ef22cdf0,3b2fb9a1-d6e8-4bcf-8873-80a0a3bcea3b,3,True,1,hard
c9fa26db-78d9-490d-8cf7-de0223e8c950,6245951d-c84d-488b-bc2d-2cb7c8cab797,4,True,1,easy
bd2ea941-6f7a-4c6a-95d4-5fba8a37e9d5,09f200d0-3c1a-42a4-90ab-90ec533ed61d,1,False,1,hard
320f5e78-175c-44cd-9ac1-5c7b3ad292b6,63afd59f-b311-4489-8a62-a66248f9325e,3,False,0,easy
d241c5d4-ea65-43fd-92fb-4d07df80f47b,886d1ca1-701f-49d3-b0ad-eff76acb32f4,5,False,0,easy
2c6c565a-ef1c-446a-b9cf-65f89442d2ae,ea151c08-ad47-4173-9b80-3647d8232ea1,1,True,0,hard
69eff69b-84d7-4aa5-bf74-692dae4ae843,c64de811-2b36-456c-af77-40aac7d7a119,4,True,1,hard
b53ad539-7e4c-44d8-a6ab-bb1c60e587c5,2b009cc1-1ddc-4e4e-a3ba-9b97fbbb9cf5,5,True,0,hard
dc87fb0a-c4d3-4d51-a70d-9e1d75e6704c,b38007a1-eac9-4320-bfad-d8da0639e86d,4,True,0,hard
9bfcf7d6-eab6-4bc3-a812-e90a35a758c9,d02e8bbb-3fe7-4f83-bde8-b6a5defd50da,3,True,1,hard
a2ae79a5-ec30-4f4d-81b0-621584b466f5,3156d8a7-6152-4d1b-a1c6-1b98c0dd0a80,4,False,1,easy
bd52aad7-835a-4dbf-961c-4b28cd6e8a7e,6b1d532e-d319-40b4-b9b4-ebeab2300e6c,2,False,1,easy
0050b5c8-52aa-447a-bd74-4df59843e311,8f6f3b85-bce5-4f92-b60c-64c2ddad7f92,4,True,1,easy
f232ee01-5b54-4ac0-b4f4-0a8154d71073,6aec7d72-535d-4dee-926f-913720c2bbe5,3,False,0,hard
72c03cfb-3747-4892-8bdd-56a1fdbaa4da,c1252b6a-893b-4045-a46b-70f66321f0eb,3,True,0,easy
8594cb5b-a10e-4ffe-87f8-d3828bf3b51f,4e24ebe8-48c5-4c7f-a85f-5c4c32cf08c4,2,False,0,hard
bef4deae-d363-49a0-92f6-28bdddf7e4b6,9c9dce74-88e5-46d2-9d2a-6eb9f3d51e48,4,True,1,easy
b9257ebf-1069-407f-bba8-331a78c6f24e,c8671289-ca8e-4ed8-8daf-07ab8be9a7b0,3,True,1,hard
bed1fb3d-dd44-47ff-ac9f-abcaf5e7d097,af419ad7-c22a-4a9d-a1fc-c7761c497f68,3,False,0,easy
34fbcf78-dacb-4629-8f58-6b01fca0aaad,bae821cc-db1c-45ad-9835-13543f4e0e4c,1,False,1,easy
50d521b3-66f5-4b90-a5e7-6ea983d51629,2f1b298a-f934-413e-b4c8-cd97a55cb0f3,3,False,0,easy
de3b518a-1a26-44a4-bf0e-fd968880f585,21811597-acbe-4be6-88fe-d9d09cb613ef,4,True,0,hard
0738e950-ebc4-46a8-9afd-e6d8f575e4e0,e378967e-0878-416c-8f8b-02de0398191f,5,True,0,hard
0fc06462-0fa2-4e35-887c-2fdd3c7f29bf,c564df00-6ae8-4f63-9731-06b56b2083c0,3,False,1,hard
c5ac9e79-6997-43a8-ad80-35966cb8be81,9ea2c36a-c695-4f42-9fde-645259cf7142,3,False,0,easy
817329dc-26f5-4e9f-8b06-4ce76d724334,d011d090-c842-49cb-8d88-c64e925b5489,1,False,0,easy
e5fc7a1d-fbef-464a-a40f-0d0802069504,559c75e9-2d10-4054-8a78-6f718135cc38,2,False,0,easy
ea4bc5d1-4a51-4864-8f1f-8f0a6ba0859e,2907a8b0-c7f4-49a6-b168-144e1a401e70,2,False,0,easy
2e50cd8b-49f0-4dc3-9185-0d232b8433a2,4fd5a8aa-9425-40e5-9057-e51611da0673,5,True,1,easy
ec8a99c0-86cb-41cf-a598-9ef98d3ed2a6,33370996-f1ad-40af-8763-1075fa087e64,3,True,1,hard
03760662-d126-4e2f-9af6-75b29106e811,e7f03c40-92c5-4a95-a501-b4cc347ecd60,2,False,0,hard
64581985-3730-46f0-9928-e7e76bef5ac6,89f2a287-4c36-43f7-a5a5-c9b6df3fbb82,4,False,1,easy
8f6d4b2a-a396-40cc-b994-efb0421b0776,efa6fb86-6368-4a35-be97-73c7b8150796,3,True,1,hard
e8287875-5421-4a67-8d11-381652f05291,fd397619-f9e3-4294-b4ca-638a2665975a,3,True,1,hard
12c62b47-150a-42d4-8818-add7c4c5dff6,72d6e2be-75fe-4d90-809e-584339dedfac,3,False,1,hard
f71bc6ec-694d-4aaf-8c5c-14078481e37c,9444e93a-af9f-442e-a554-05f8cbd751a1,3,True,0,hard
146795fa-839d-4547-867b-faacc956662e,cfea9745-b587-42d5-889b-e325aca9c213,4,False,1,hard
45e2b119-a515-4114-900a-fa53c4abdd1b,34becc3d-8af7-41f0-a769-a6f696e7d145,2,True,1,easy
2b52b493-58bf-4c8e-97d5-dc70b84bf7be,fd5ed27c-8e77-4173-9d2a-aa06b63fc008,3,True,1,hard
0de9affc-2c58-4450-be10-e11dd95ed5f3,ef079196-6fce-42f2-b7b8-dfd277e8d99e,2,False,1,hard
9a41c2bc-93b1-4d28-958c-4834cd1b3cab,eb597ad9-2d64-4050-ab72-b1aa2c4a3142,4,False,0,hard
129c735d-17e1-4693-9d8b-fcd1f5eda098,26fb862e-cf73-4317-95d6-ccc2cc1265af,1,False,0,hard
f0bee2ce-e72b-410f-93c6-a5a606b0d42d,71a90cb1-9629-4d8d-b1f0-7291532e5525,3,True,1,hard
03a93ad6-e39d-452f-8c73-7c33da898738,ba7d6a7c-73e8-4b79-9f49-377d1ecbd5a7,5,False,0,hard
ba65ce14-8fc3-47ee-a8bf-3831156ecdca,4d96c8c0-75c7-41e1-aa4f-715c40e75d57,3,False,0,hard
b78d2a35-3080-450e-a9d0-06e004e9e494,9df2329f-cb98-4538-8650-c3df17255063,4,False,0,hard
a590fb4c-c823-4537-8678-a17234426947,c5ada473-d982-4e8e-bfc4-4a5a0451eeaf,4,False,1,hard
02419014-e52f-41c5-b5cb-b665e48d1933,58059007-9469-41b4-bd68-42453945ed05,3,False,1,easy
a663a8df-67a8-459c-aa9a-6e63a9de8ef3,2437169c-2179-4b3f-894e-7de95c706510,5,False,1,easy
9e229545-416a-4977-b8c1-11cab2c96fc2,d745e940-4d66-4e94-bb93-ad0a95a9beea,2,False,0,hard
72f56157-610c-4d0f-8453-c3a063a807a3,1bdde730-76c0-4f74-8dc2-f44240a7b089,1,False,1,easy
7be61e01-880d-452a-9dbe-d4e6430f60b8,737ad17f-9d5a-4a85-be21-0a8cf5411bae,5,True,1,hard
73670fe6-6bc0-4430-ab92-31fac175965d,85832d13-9d89-42d9-b0fb-3788f2f589f8,4,False,1,hard
43abf0c2-4f3d-418c-8f4d-a626b2191bd0,bc644be2-5a2f-42cb-829e-c59a8a38e393,1,False,1,easy
a44dac08-ae11-4aff-b3e6-4ecceda2535c,58d90917-b548-4bbe-a0a3-cb121190e6e0,2,False,0,hard
96a87360-84e1-49c1-986a-2163c1bccde4,8a88ed53-e7a9-4e4b-a276-ed2e5059e8ef,2,False,1,easy
15199787-45cd-4a1e-9cc6-976eadf34692,86afb26a-df0b-41bb-af62-536034c6340c,1,True,0,easy
dac592de-0fff-497c-aad6-cdeb71d8e66e,261f1375-8b00-403c-acb6-27012e07e3cd,5,True,0,easy
c21c8f46-d993-4598-957b-c7f4e9ce5dd2,b7a51d6e-3c71-4106-9053-47b37024bc78,1,False,0,easy
d4caa591-d002-4d0d-b92d-c8fe99fcabb3,2e665d3e-b14a-45b8-992b-6bfcb3655da9,3,True,1,hard
6c05a700-9c51-40e5-9fcb-260e471b1f1c,0dc32e08-0379-4038-ab79-298007dae5de,3,False,1,easy
5ff9b329-ad75-4c0f-a789-b56b1e4d920e,ef8e1bd2-6667-4540-b59b-b55a73ee8b9e,2,False,0,hard
50fc6db8-73cf-43dc-8099-129c541933fd,ba1e4db1-ad2b-4e91-891f-1437f6f3c9eb,2,False,1,hard
4adb454b-cd36-42bc-ace1-2673891c099a,91081ad2-139e-49b3-8652-da21e316fce4,3,True,1,hard
20b6f460-c43c-4b4c-894f-badbfd93cb40,16a750dc-4ce8-4271-b9e2-57240ef55e38,3,False,1,hard
4fde6757-d445-4872-b8e0-d51ac00bbe54,6918c2d1-7947-49d6-b60e-a4b1ae25bb12,4,False,1,easy
c2235ea6-e00d-48de-b8c2-eb3e3b8b2a9e,c54ddf6b-e798-456b-9e29-bd54bd8e8b53,1,False,1,hard
cd6f6a0a-91cb-45e4-b4c3-295c8238fc3b,e5d200c0-1679-4845-8d33-64060ce38300,1,False,1,hard
ff4967f6-3564-4d9a-801f-73e241a98ea6,fc21dd8d-4351-494a-9e10-7f74e1421930,4,False,1,hard
f01cff24-e483-4e37-9fb6-ff4e501e396e,d3695aa8-6262-4913-bb46-0fe882c47348,5,False,1,hard
96a9ea89-40c3-425e-b6ce-76756275817c,ef04952d-f662-4f70-b972-d3d272ba7ede,3,True,1,easy
b48c4a0a-1b97-4d9b-8c96-d1ffaafa76f7,6afe8289-10ab-4e4d-9ef9-8f3d1c24fab2,3,False,1,hard
35dbc972-7239-4b39-b9d3-2d08a54c845b,f1e76290-9cd2-448b-aebf-0d74b1a5e9c5,3,False,0,hard
2faa9cdb-a33e-4858-8f42-10ffc85306f1,e94d8e71-492e-432b-8572-660ed2c437de,5,False,1,hard
7ebda2d7-7106-4420-a333-956afeb2d3bd,061889e9-a7f2-414b-bd35-5f2d27b73bb7,3,False,1,hard
bf7c0628-4804-42bc-b071-98d5e80ebcf8,cdc2bbe3-52f0-425e-a36e-9f5915f3ef0c,2,False,1,easy
687d2037-d82c-4a2f-a6ca-56700da2fadc,ea78f0a4-ad00-4a42-9dbf-43c219e467d9,3,False,1,easy
ce92cd2d-14c1-493c-b5b3-8d68d7d91634,73293921-4aef-4845-bc4c-1fec4f3dd27a,5,True,0,hard
5d953879-1fc7-41ab-ae2f-5a952ff14b8b,7ac1c752-5881-4106-a6ab-cbb893c63fb6,3,False,1,hard
44f89263-8cca-4d95-9685-c06906524fd1,89c71819-4045-462d-b61f-63a4e7c426bb,2,False,1,easy
aba6f044-818b-44dd-b106-d36b4998058c,63b74648-8d75-4c6a-ab50-d7bd1937d9f9,4,False,1,easy
9e556cc4-cbed-48bb-ac9d-43f9810d5316,71b6d0c6-7f1f-4bd5-b0a5-7f9c236303e4,5,True,0,easy
8c6c9927-31b1-4188-9d78-c54066f38b08,4a236b79-eaf4-4679-aaf5-32860ae45440,3,False,1,hard
bb40e45f-aef2-401d-bcd2-0bd7b3521bd5,879e9f93-2bdb-446b-928e-367a52dc696c,3,False,0,easy
ea5e7284-7574-4acd-82d1-62d04f816f53,2bf33a2a-ee1f-4b2b-a008-e25d76a10bf7,3,False,0,hard
9ee024f7-937a-42ba-8f0e-dd745ebec263,51e0a8f3-0fe1-478d-baf0-b65957315a2e,3,True,0,easy
2794c278-807b-4b20-aac0-6f4957b83934,a764a0b6-bbe2-48dd-8b42-342ac7695d4e,2,False,0,hard
34f0d68a-c35a-4845-b3a5-1ae2923ab2b9,4c897350-6c16-4870-8309-fd46fe67c201,2,False,1,easy
c901162b-8a01-46c4-9d84-898a7a0ee8cb,66b726c4-d192-4054-98e9-d1ed9234acc0,2,False,1,hard
5887ef1e-e80e-4c94-b50e-ddb928e8b9c2,bc609836-a952-49de-8382-df37c4c7fd83,4,True,1,easy
2c5699af-90c8-4248-88e9-1edf455ebf50,b520019c-4cd4-44da-945b-5f707f4468cd,2,False,1,easy
7597e649-a2fb-4aa3-a34c-cf25f30e4195,0a64ea5a-10ec-4a78-806c-a2a87a40eda1,5,True,0,hard
031a6a8a-f760-4bf2-bac2-475f9c8262e9,dd3059d5-77dc-4539-b807-63aa70796f79,1,False,1,hard
2b81b8cc-9c86-43e6-b4c6-638ab062a244,81021150-889f-4a42-9e1e-6c0228c92ed6,3,False,0,hard
ef498a93-1b4c-4275-bf30-3674edc55e07,89001988-3524-4cea-acd4-cfb3fbf46c24,4,False,1,hard
34be357f-d84e-40c6-af4c-1f90fb672fb8,092f4dcc-7470-4ac6-a9dc-16ef5a0bf835,1,True,1,hard
624000c1-31e9-4fa0-a25e-20f1ddc75726,a67de10d-0319-4457-9ab1-4334f4a50a10,4,True,0,hard
b327bc6c-3eef-4221-bd8b-9d353f688fda,0de9c7d0-6f24-4f68-99b7-ab5895181a02,3,False,0,easy
7e47f5c2-648b-4ae0-9416-697767557219,02e5ba88-dd00-44de-885c-621d3df519bd,4,True,1,hard
93a35d33-9730-4fe7-b604-6ed8ec06e4ac,66955cb2-30b8-4599-86ca-da420e7ff8d7,4,True,1,hard
d84530f4-8da7-49d5-b6a9-78ad6be902b7,9f3f9901-416a-4794-8be1-4e0d5cb20516,3,False,0,easy
cc4963f9-0be1-4764-a673-a7a0b9cd7325,14a65ed1-df4c-439c-93db-410553d450a1,3,False,1,hard
f58c986e-10af-4898-a3e0-a63cd867d382,b721b17d-7fbd-47c7-89be-3a99092997b3,5,True,1,hard
329b06bf-8d51-41ea-bde7-783570e2cd48,cbd3123f-f94f-4f7e-bc08-6514f1849ff8,3,False,1,hard
b2aae2b8-b654-40fe-aab8-2ef9d31de3a4,4e15e41d-e494-49f7-b821-27cd7e0a4e88,4,False,1,hard
9a22f733-e16a-4eb6-b3e9-40e9defdfd36,2feefdf4-a532-45d6-b43b-d295812683d7,4,True,1,easy
46bd42f6-68a9-4e9e-80ae-86871637a8a9,22ffabec-833a-4ae4-8b14-3ebf38509d66,4,False,0,easy
418dccea-51be-4589-a140-c0fb94e9798f,1e61f205-cfba-40eb-a50f-191efe22b24b,2,False,1,easy
5d56d290-f258-4d93-9c71-633e15e7e7e6,42e9fab6-44e8-4b65-8c4f-071f0f5d8027,3,True,0,easy
36897ddf-0695-4ba3-bf72-f9b1d65f5f44,4e894a4d-35e9-4899-bceb-2c2f9512d731,5,False,1,easy
1cbf3896-689b-4d2f-989a-f89731220d0f,02961e21-871c-46e0-bf9a-831f8861bd25,3,True,1,hard
9e856961-dab0-4f81-a64b-491861962d7e,96e43d76-6838-42c8-8731-3f10bddd11b1,2,False,1,easy
a89ef0eb-6b6d-40c0-9544-799712605070,b5b51be5-4921-4652-92eb-9796ba7348b2,2,False,0,easy
ccdc0b06-f613-479a-80e6-a9183dc29e9a,6bcf7eec-e155-47bb-86d3-e6bac364e2df,2,True,0,hard
5e9c8776-233e-430c-a6cf-4b10d74db59f,66b43c02-a433-43f0-86ad-912e605960b9,3,True,1,hard
13c52b0d-f19a-4410-b9db-fa062e4cb33f,5672e3fb-edc4-4e14-bc39-b854e494b650,2,False,0,hard
4e92e6f9-6133-4ea6-9f4d-f1206b019fbf,22c779d9-4b70-42d7-ac1f-d68aea216775,5,True,1,hard
c1e1b148-136d-454a-b936-f75dd4dc1cd3,4c1c6fc4-d8b1-4303-8e5b-bb637629023d,4,False,0,hard
57e9aae2-f8ac-44d5-afa8-718fdf292204,3494a3a6-99e8-46c0-9ae7-bb78b7665c6f,1,False,1,hard
